merchant_abn,merchant_name,consumer_exposure_percentile,knn_score,knn_merchant_risk_percentile,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_score_source,fraud_risk_index,risk_safety_score
33846458525,Quisque Industries,0.31543167912984366,0.6715137614350672,0.9558923320515721,1.559540078088837,2.137726998119792,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.6356620055907078,36.433799440929214
33854504524,Felis Purus Limited,0.8937230908678904,0.5700437111296593,0.4143858855462565,3.773922332222058,4.70861154357118,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6540544882070735,34.59455117929265
33885350311,Vel Pede LLC,0.2771357353274416,0.6784811556069776,0.9751187514137073,1.911636220957742,2.8901035667589086,0.7213114754098361,0.2786885245901639,False,full_model_for_unlabelled_merchant,0.6261272433705745,37.38727566294256
33925457242,Non Quam LLP,0.20462270564242013,0.5913497809898681,0.4320289527256277,4.717375568386533,5.604457830967941,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3183258291840239,68.16741708159762
33967237843,Commodo At Corp.,0.24586449127577611,0.6794985198945381,0.9807735806378647,4.020852911844008,5.306775846572929,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6133190359568204,38.668096404317964
33969442512,Sit Amet Corp.,0.9265805574439157,0.6722965080754209,0.9595114227550328,3.3735619120208957,4.446496648127707,0.9508196721311475,0.049180327868852514,True,full_model_for_unlabelled_merchant,0.9430459900994742,5.69540099005258
33998551054,Eu Nibh Vulputate Incorporated,0.24767731701790166,0.6675469090057694,0.9396064238859987,1.0425376580167738,1.5806882275535186,0.39344262295081966,0.6065573770491803,False,full_model_for_unlabelled_merchant,0.5936418704519502,40.63581295480498
34020997841,Molestie Tellus Foundation,0.25923408112395196,0.650272476282599,0.5451255372087763,1.5478577125879025,2.1262484704941262,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.40217980916636414,59.78201908336358
34048570533,Interdum Libero Dui Company,0.5717199184228416,0.6017289241665696,0.45804116715675186,4.326525922908895,5.168252178401401,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5148805427897968,48.511945721020325
34059083860,Tempor LLC,0.3775209607976433,0.6578371771267609,0.7120560959059037,3.4814049170122714,4.35305823842376,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5447885283517735,45.52114716482265
34082818630,Egestas Sed Inc.,0.751869476546567,0.6587024006666915,0.7536756389957023,3.634142500130134,4.5847909044195,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.7527725577711346,24.72274422288654
34095207240,Mauris Morbi Associates,0.3958758214366644,0.6583599721236587,0.734449219633567,3.274781531218548,4.179052452479098,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.5651625205351157,43.48374794648843
34096466752,Nullam Enim Ltd,0.5216406072966236,0.29503626328530397,0.0649174394933273,0.5156954448377737,0.8538995128820859,0.13114754098360656,0.8688524590163934,False,full_model_for_unlabelled_merchant,0.29327902339497547,70.67209766050246
34172909925,Nec Ante Foundation,0.37706775436211193,0.321882431148355,0.1467993666591269,3.6291650798889883,4.510604076699319,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.26193356051061945,73.80664394893806
34178940059,Scelerisque Dui Foundation,0.8706095626557897,0.5850455974877933,0.42501696448767246,3.812345117891642,4.669330665010348,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6478132635717311,35.21867364282689
34179569263,Sodales At LLC,0.5948334466349422,0.29638900412012903,0.08437005202442886,0.520507122088243,0.7865699643156276,0.13114754098360656,0.8688524590163934,False,full_model_for_unlabelled_merchant,0.3396017493296855,66.03982506703146
34190774918,Eget Ipsum Corp.,0.4479945615227736,0.6588756598035436,0.7620447862474553,3.132514832121517,4.062353835599769,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.6050196738851145,39.498032611488554
34205660775,A Magna Associates,0.9954679356446862,0.22617728768784465,0.006107215562090025,4.5516781896499765,7.572797891498257,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.500787575603388,49.92124243966119
34262348703,Mattis Semper Dui Foundation,0.7047360072513029,0.6759002507782188,0.9699163085274825,1.980532688328212,2.9749438555466585,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.8373261578893927,16.26738421106073
34268093162,Mi Felis Adipiscing Corp.,0.7811012916383413,0.6556825653562289,0.6387695091608233,1.4647128777216598,2.1552050284670496,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.7099354003995824,29.006459960041763
34322206505,Ac Mattis Semper Corporation,0.27668252889191025,0.5955544872897974,0.4442433838498077,4.683330750377692,5.489350440819445,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.360462956370859,63.953704362914095
34339412732,Suspendisse Eleifend Consulting,0.029458418309539994,0.40019368011160456,0.2031214657317349,5.045056085800464,6.8300331308834155,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.11628994202063744,88.37100579793625
34365441985,Erat Associates,0.8613188307273963,0.664710607437931,0.9149513684686722,2.465628130255755,3.613595203422242,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.8881350995980343,11.186490040196572
34377873597,Ridiculus Mus Corp.,0.8289145705869023,0.6617878587509654,0.8708437005202443,3.03848583330001,4.257271230357264,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.8498791355535733,15.01208644464267
34398628767,Ut Pharetra Sed Inc.,0.37638794470881487,0.4557205817942311,0.27256276860438816,4.410214981987602,4.853387948627457,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.32447535665660154,67.55246433433985
34402763739,Pharetra Nam Foundation,0.3342397462043961,0.6757375868991725,0.9694639221895499,1.7029381576066502,2.5609543217023023,0.639344262295082,0.360655737704918,False,full_model_for_unlabelled_merchant,0.651851834196973,34.8148165803027
34430258507,Arcu Vivamus Sit Foundation,0.9372309086789032,0.6020423109682769,0.4587197466636508,4.710491607552177,5.648682579546195,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.697975327671277,30.202467232872298
34437937876,Tellus Imperdiet LLP,0.8740086109222751,0.6749001996674918,0.966523410992988,1.004559942539561,1.5996682138223293,0.3770491803278688,0.6229508196721312,False,full_model_for_unlabelled_merchant,0.9202660109576315,7.97339890423685
34440496342,Mauris Nulla Integer Industries,0.5334239746204396,0.6752236313117078,0.9678805700067858,1.998095289603801,2.940244786789932,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.7506522723136126,24.934772768638737
34444004774,Aliquam Associates,0.1404939950147292,0.658782564914044,0.7584256955439945,3.2159565335632423,4.507550083681316,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.4494598452793619,55.05401547206381
34451067367,,0.9986403806934059,0.19546730338124008,0.0013571590137977834,4.719087316951285,8.01571155434622,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.4999987698536018,50.00012301463982
34455283435,Ac Fermentum Company,0.004758667573079538,0.23198394951942364,0.007690567744854105,4.706857404935267,7.753114657999974,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.006224617658966822,99.37753823410331
34459028045,Tellus Eu Inc.,0.3580330840697938,0.46056352651174043,0.2788961773354445,4.4293416857720205,5.00801689139543,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3184646307026191,68.1535369297381
34473591341,Dui Semper PC,0.17493768411511443,0.6731099398436088,0.9613209681067632,2.1120229939070394,3.0895151366377043,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.5681293261109388,43.18706738890612
34516414355,Laoreet Institute,0.24155903013822796,0.6583890184155128,0.7355801854783985,1.3374506035915013,1.7139590390811588,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.48856960780831327,51.14303921916867
34530907184,Magna Praesent LLP,0.1583956492182189,0.5974717111405679,0.44989821307396516,4.524071586692194,5.297613249365372,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.30414693114609204,69.58530688539079
34558201737,Suspendisse Non LLC,0.48198504418762744,0.5070673433244374,0.32978964035286135,4.6170733189731745,5.101993577666923,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.40588734227024437,59.41126577297556
34564250941,Lorem LLP,0.19193292544754134,0.6147544625178484,0.4720651436326623,3.297829919608657,3.892875684820037,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.3319990345401018,66.80009654598982
34568005237,Non Bibendum Foundation,0.1672331747110809,0.6535251064255764,0.5971499660710247,1.1108978424689082,1.6439932451710109,0.4262295081967213,0.5737704918032787,False,full_model_for_unlabelled_merchant,0.3821915703910528,61.780842960894724
34591758600,A Consulting,0.8835259460684342,0.6608851008550122,0.8565935308753676,2.560120398237259,3.5477092130830625,0.8032786885245902,0.19672131147540983,False,full_model_for_unlabelled_merchant,0.8700597384719009,12.994026152809912
34621449599,Vivamus Nibh Company,0.1527305687740766,0.4877255933245178,0.3083012893010631,2.082790987695823,2.4569479318192693,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.23051592903756984,76.94840709624302
34695415993,Ultrices Vivamus Rhoncus Associates,0.5261726716519375,0.3552869468519713,0.16308527482470028,4.649591026777374,5.101048454279681,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.34462897323831887,65.53710267616812
34703763702,Scelerisque Neque Sed Industries,0.09585316111488783,0.6110131453716906,0.46844605292920155,4.281571031082956,5.033205315889805,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.28214960702204467,71.78503929779554
34726792617,Purus Mauris Associates,0.5628823929299797,0.3588761720630261,0.16647817235919476,4.773532567789644,5.164031671610774,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3646802826445872,63.53197173554128
34744764368,Odio Corporation,0.5245864491275776,0.6586051950434604,0.7498303551232752,2.44080748907768,3.3091004555501122,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.6372084021254264,36.27915978745736
34768249497,Gravida Molestie Institute,0.07205982324949015,0.6600623345997162,0.8260574530649174,3.647925909240662,4.939519459358736,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.44905863815720376,55.09413618427963
34768390517,,0.3602991162474507,0.6419388821353805,0.5130061072155621,2.363586694826733,3.1195478099917238,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.4366526117315064,56.33473882684936
34775154874,Tellus Ltd,0.09653297076818491,0.31506272169917715,0.11716806152454196,3.6077308816714373,5.2395433872198796,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.10685051614636343,89.31494838536366
34822634769,Dolor Egestas Rhoncus PC,0.6598685701336959,0.2965422610090298,0.09092965392445149,3.3368459475243903,3.730201978037767,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.3753991120290737,62.46008879709263
34861537920,Hendrerit A Ltd,0.83797869929753,0.5218261016547188,0.35467088893915405,4.741111893430824,5.478717649354884,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.596324794118342,40.367520588165796
34900312172,Arcu Sed Et Limited,0.3634715612961704,0.656329394581361,0.6512101334539697,2.6821788226257173,3.280202474801332,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.50734084737507,49.265915262492996
34904300711,Convallis Convallis Dolor Foundation,0.7749830047586675,0.5251879659605956,0.36236145668400815,4.01143485592828,4.515760524213962,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5686722307213379,43.13277692786621
34920839316,Nunc Est LLP,0.49671425334239744,0.2960625152361518,0.07170323456231621,2.9742345926925653,3.2433106988924245,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.28420874395235685,71.57912560476431
34922750917,Magna Lorem Ipsum Inc.,0.2345343303874915,0.6447492427894949,0.5184347432707532,1.575915551131727,2.109827527547882,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.37648453682912236,62.35154631708777
34940973001,Sem Molestie Sodales Corporation,0.26807160661681395,0.6619498564869397,0.8735580185478399,1.6151101298199073,2.457425765433012,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.5708148125823269,42.91851874176731
34967436738,,0.3405846363018355,0.4160748958361286,0.23230038452838725,3.042293155681521,3.7959265235947153,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.2864425104151114,71.35574895848886
34973148717,Montes Nascetur Ridiculus Ltd,0.5578971221391343,0.657320509623654,0.693282062881701,1.2344684561426678,1.572692990312158,0.5245901639344263,0.47540983606557374,False,full_model_for_unlabelled_merchant,0.6255895925104177,37.44104074895823
34978524408,Nec Imperdiet LLP,0.1765239066394743,0.6578533795879302,0.7136394480886677,3.2425032117751664,4.351398043316941,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.445081677364071,55.4918322635929
34984654037,A Ultricies Foundation,0.5590301382279629,0.6584043329841247,0.7364849581542637,1.934477123247886,2.7301287859033456,0.7213114754098361,0.2786885245901639,False,full_model_for_unlabelled_merchant,0.6477575481911133,35.22424518088867
35014882568,Faucibus Corporation,0.4044867437117607,0.2960151220909539,0.06966749604161954,3.1146545760395017,3.3897365858509554,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.2370771198766901,76.29228801233099
35016722348,Lacus PC,0.4260140493995015,0.2942193750595618,0.040488577244967204,3.4502132553051066,3.840691470665018,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.23325131332223434,76.67486866777656
35040817462,Dolor Vitae Limited,0.2610469068660775,0.6577777487120778,0.710020357385207,3.055339743384703,3.9039067178518017,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.48553363212564227,51.44663678743577
35071907475,A Auctor Non Institute,0.3752549286199864,0.5113304412731745,0.3381587876046143,3.6063362546243347,4.212695644354276,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.35670685811230035,64.32931418876997
