merchant_abn,merchant_name,merchant_category,scoring_date,total_transaction_count,matched_risk_transaction_count,consumer_risk_transaction_coverage,total_transaction_amount,matched_risk_transaction_amount,consumer_risk_amount_coverage,observed_label_transaction_count,observed_consumer_label_transaction_coverage,observed_label_transaction_amount,observed_consumer_label_amount_coverage,total_unique_consumers,matched_risk_unique_consumers,amount_weighted_consumer_risk,transaction_mean_consumer_risk,maximum_consumer_risk,knn_score,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_ood_threshold,knn_score_source,merchant_risk_model,merchant_fraud_observation_count,mean_observed_merchant_fraud,max_observed_merchant_fraud,latest_observed_merchant_fraud,first_merchant_fraud_date,latest_merchant_fraud_date,consumer_exposure_percentile,knn_merchant_risk_percentile,has_consumer_risk_information,has_direct_merchant_fraud_information,has_knn_merchant_risk_information,fraud_evidence_status,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,fraud_risk_index,risk_safety_score,fraud_risk_method
29156021067,,,2022-02-28,285,285,1.0,562380.9455314723,562380.9455314723,1.0,253,0.887719298245614,517667.33529058035,0.9204923093568972,285,285,0.13727607163499314,0.13694718993684213,0.25569296,0.6041602983674157,3.2855662153799114,3.740912922354423,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.2198051212327215,0.4600769056774485,True,False,True,consumer_and_knn,0.2918866565661396,70.81133434338605,0.339941013455085,66.0058986544915,0.3879953703440304,61.200462965596955,0.339941013455085,66.0058986544915,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29156207537,Nunc Interdum Corporation,"digital goods: books, movies, music",2022-02-28,3437,3437,1.0,121298.4932905618,121298.4932905618,1.0,2883,0.8388129182426535,101614.0452210576,0.8377189399842624,3229,3229,0.14125192669934875,0.14140857558946757,0.28274998,0.5532525582103692,4.697554080074136,5.381456777334198,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3834126444595513,0.3919927618185931,True,False,True,consumer_and_knn,0.38598667966726385,61.40133203327361,0.3877027031390722,61.22972968609278,0.38941872661088056,61.05812733891194,0.3877027031390722,61.22972968609278,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29166700531,Ac Eleifend PC,telecom,2022-02-28,5,5,1.0,6427.466338669352,6427.466338669352,1.0,2,0.4,1909.115447962582,0.29702457350524486,5,5,0.17474365840057313,0.1706595052,0.24265853,0.39742195780065087,5.175947170262688,7.025847651333383,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9743938363924768,0.19927618185930784,True,False,True,consumer_and_knn,0.741858540032526,25.814145996747396,0.5868350091258923,41.316499087410776,0.4318114782192585,56.81885217807414,0.5868350091258923,41.316499087410776,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29202486033,Vel Foundation,"stationery, office supplies and printing and writing paper",2022-02-28,468,468,1.0,290709.71369861567,290709.71369861567,1.0,390,0.8333333333333334,242123.44113495213,0.8328701440845768,465,465,0.14382802190191843,0.1437549411538461,0.268037,0.651660443970753,2.1782092921951293,2.8663330575571315,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6383412644459552,0.5632209907260801,True,False,True,consumer_and_knn,0.6158051823299926,38.41948176700074,0.6007811275860176,39.92188724139824,0.5857570728420426,41.424292715795744,0.6007811275860176,39.92188724139824,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29215623643,,,2022-02-28,6,6,1.0,97975.782368401,97975.782368401,1.0,5,0.8333333333333334,95002.81697652474,0.9696561199103515,6,6,0.17327108994384652,0.15336592333333335,0.21732052,0.407254136465261,2.3643089366530217,3.7702454633340485,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9723544074325855,0.21556209002488125,True,False,True,consumer_and_knn,0.7453167122102742,25.468328778972584,0.5939582487287334,40.604175127126666,0.4425997852471925,55.74002147528074,0.5939582487287334,40.604175127126666,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29216160692,Class Aptent LLC,"lawn and garden supply outlets, including nurseries",2022-02-28,2564,2564,1.0,273666.5770887901,273666.5770887901,1.0,2127,0.8295631825273011,224577.74338209204,0.8206253966819947,2419,2419,0.14138074306394638,0.14205884404875194,0.27838108,0.5025965805016037,4.512320554419878,5.12891662652949,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3927033763879447,0.3218728794390409,True,False,True,consumer_and_knn,0.37145422730327354,62.85457726967265,0.35728812791349285,64.27118720865072,0.34312202852371204,65.6877971476288,0.35728812791349285,64.27118720865072,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29227046551,,,2022-02-28,239,239,1.0,472425.4605293593,472425.4605293593,1.0,198,0.8284518828451883,428908.8940478901,0.9078869152549308,239,239,0.13892760871442095,0.1359351728702929,0.25380293,0.5879277318043541,3.2409663418438344,3.756727951548037,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.27169725810106504,0.4288622483600995,True,False,True,consumer_and_knn,0.31884675517877537,68.11532448212246,0.35027975323058225,64.97202467694177,0.38171275128238913,61.82872487176109,0.35027975323058225,64.97202467694177,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29234580033,Etiam Limited,"antique shops - sales, repairs, and restoration services",2022-02-28,5,5,1.0,74815.92146001026,74815.92146001026,1.0,5,1.0,74815.92146001026,1.0,5,5,0.10121576062872897,0.10298227420000002,0.22549796,0.376181020679696,2.700706923616314,4.202658571233404,0.8360655737704918,0.16393442622950816,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.02515295717199184,0.18570459172133003,True,False,True,consumer_and_knn,0.07331844753679329,92.66815524632067,0.10542877444666093,89.45712255533391,0.13753910135652855,86.24608986434714,0.10542877444666093,89.45712255533391,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29253286472,Fusce Incorporated,"jewelry, watch, clock, and silverware shops",2022-02-28,105,105,1.0,756005.8121366405,756005.8121366405,1.0,99,0.9428571428571428,725515.1127496187,0.9596686971217214,104,104,0.1499925282743255,0.15171132821904762,0.2783949,0.4871707315717471,1.485658535103373,1.9824534790747177,0.6229508196721312,0.3770491803278688,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8599592114208022,0.3073965166251979,True,False,True,consumer_and_knn,0.6941904029821209,30.58095970178791,0.583677864023,41.632213597699995,0.47316532506387915,52.68346749361208,0.583677864023,41.632213597699995,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29276411530,Arcu Vel Corporation,artist supply and craft shops,2022-02-28,21,21,1.0,17249.585587237932,17249.585587237932,1.0,19,0.9047619047619048,16135.22200897286,0.9353976608522392,20,20,0.15405008345626559,0.16028295619047617,0.24760048,0.5190153075613838,5.6212177075541065,6.461426800824675,1.0,0.0,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9082256968048946,0.348563673377064,True,False,True,consumer_and_knn,0.7403270897765454,25.967291022345464,0.6283946850909793,37.16053149090207,0.5164622804054132,48.35377195945868,0.6283946850909793,37.16053149090207,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29279482521,Class Aptent Corp.,"antique shops - sales, repairs, and restoration services",2022-02-28,1,1,1.0,8825.322795011281,8825.322795011281,1.0,1,1.0,8825.322795011281,1.0,1,1,0.23083332,0.23083332,0.23083332,0.23218455389964512,5.1355569243706585,8.207143045221056,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9990935871289373,0.007916760913820403,True,False,True,consumer_and_knn,0.7017405392644022,29.825946073559784,0.5035051740213788,49.64948259786212,0.30526980877835547,69.47301912216446,0.5035051740213788,49.64948259786212,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29286506036,Metus Aenean Sed Associates,"music shops - musical instruments, pianos, and sheet music",2022-02-28,881,881,1.0,741296.8246761432,741296.8246761432,1.0,753,0.8547105561861521,632410.5004707659,0.853113731799745,861,861,0.14204664482515902,0.14061887881157775,0.26229775,0.5594992442586864,3.9214094738716114,4.663279880260213,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.451393609789259,0.4039809997738068,True,False,True,consumer_and_knn,0.43716982678462335,56.28301732153766,0.42768730478153294,57.231269521846706,0.4182047827784425,58.17952172215575,0.42768730478153294,57.231269521846706,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29317230624,Ligula Elit Corp.,tent and awning shops,2022-02-28,254,254,1.0,120366.8355738504,120366.8355738504,1.0,208,0.8188976377952756,99989.37461161462,0.8307053528068095,253,253,0.15497127951445017,0.15104372952362202,0.26519597,0.6530382978579365,1.326378639004143,1.7447564317355981,0.5573770491803278,0.4426229508196722,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9161568094266939,0.586745080298575,True,False,True,consumer_and_knn,0.8173332906882581,18.26667093117419,0.7514509448626344,24.854905513736558,0.6855685990370106,31.44314009629894,0.7514509448626344,24.854905513736558,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29323795999,,,2022-02-28,19081,19081,1.0,779573.6353256966,779573.6353256966,1.0,16051,0.8412032912321157,655307.881196091,0.8405977979518396,13269,13269,0.14338113764517074,0.14359657841444387,0.61699,0.2945506889749549,2.451108158487482,2.7608637975280574,0.7868852459016393,0.21311475409836067,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.5955132562882393,0.0572268717484732,True,False,True,consumer_and_knn,0.43402734092630946,56.59726590736906,0.3263700640183562,67.36299359816438,0.218712787110403,78.1287212889597,0.3263700640183562,67.36299359816438,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29351616009,Urna Industries,"equipment, tool, furniture, and appliance rent al and leasing",2022-02-28,215,215,1.0,413701.07876083016,413701.07876083016,1.0,190,0.8837209302325582,379369.69440897537,0.9170140323184834,212,212,0.13823695095372915,0.1394325438372093,0.2557268,0.6217234419770004,3.3825074189540443,3.9458182612141552,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.24835712667119872,0.47794616602578605,True,False,True,consumer_and_knn,0.3172338384775749,68.27661615224251,0.3631516463484924,63.68483536515076,0.4090694542194098,59.093054578059025,0.3631516463484924,63.68483536515076,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29362189014,Vestibulum Limited,"digital goods: books, movies, music",2022-02-28,5302,5302,1.0,470486.6716532954,470486.6716532954,1.0,4414,0.8325160316861562,392035.4012367469,0.8332550630161959,4730,4730,0.14182811746785284,0.14310242713919277,0.28274998,0.30946193921171167,4.062432720310686,4.4713447848772265,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.43507817811012917,0.09997738068310337,True,False,True,consumer_and_knn,0.3345479388820214,66.54520611179787,0.26752777939661626,73.24722206033837,0.2005076199112111,79.9492380088789,0.26752777939661626,73.24722206033837,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29413883988,Commodo Auctor Incorporated,"hobby, toy and game shops",2022-02-28,23,23,1.0,28548.953464981023,28548.953464981023,1.0,17,0.7391304347826086,22917.79114589085,0.8027541595877579,23,23,0.13845045771341272,0.1580595427826087,0.24927197,0.4666501154280413,3.0263087390312684,3.7558588879475447,0.9180327868852459,0.08196721311475408,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.25470201676863813,0.2852295860665008,True,False,True,consumer_and_knn,0.26386028755799695,73.6139712442003,0.26996580141756943,73.00341985824306,0.276071315277142,72.3928684722858,0.26996580141756943,73.00341985824306,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29491615873,Lacus Varius Et Incorporated,"watch, clock, and jewelry repair shops",2022-02-28,75,75,1.0,11120.656850673375,11120.656850673375,1.0,61,0.8133333333333334,8998.722513324383,0.8091898378088607,75,75,0.1375030129666463,0.14061702382666666,0.24717236,0.6622887807062916,2.7669080399832433,3.9686040172083863,0.8524590163934426,0.14754098360655743,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.22682982098345797,0.8789866546030309,True,False,True,consumer_and_knn,0.42247687106932985,57.752312893067014,0.5529082377932445,44.70917622067555,0.6833396045171589,31.666039548284107,0.5529082377932445,44.70917622067555,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29505435279,Sed Dictum Ltd,"jewelry, watch, clock, and silverware shops",2022-02-28,17,17,1.0,204900.00874156016,204900.00874156016,1.0,17,1.0,204900.00874156016,1.0,17,17,0.11080241499376203,0.12530129229411766,0.2452939,0.47779048453189904,1.5070875003121957,2.128881865044871,0.6229508196721312,0.3770491803278688,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.035576705189213687,0.2999321420493101,True,False,True,consumer_and_knn,0.11488333624724262,88.51166637527574,0.1677544236192619,83.22455763807382,0.2206255109912812,77.93744890087189,0.1677544236192619,83.22455763807382,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29521780474,At Sem Corp.,"cable, satellite, and other pay television and radio services",2022-02-28,19201,19201,1.0,757829.3144583332,757829.3144583332,1.0,16040,0.8353731576480392,633153.9143826328,0.8354835347523955,13220,13220,0.14244883156986143,0.14226379935508565,0.49096018,0.2945547643899472,2.5024752161028796,2.817545906340806,0.7868852459016393,0.21311475409836067,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4935418082936778,0.05745306491743949,True,False,True,consumer_and_knn,0.36271518528080626,63.72848147191937,0.27549743660555864,72.45025633944412,0.18827968793031097,81.1720312069689,0.27549743660555864,72.45025633944412,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29524720064,Urna Justo Associates,"equipment, tool, furniture, and appliance rent al and leasing",2022-02-28,44,44,1.0,110046.31647825392,110046.31647825392,1.0,39,0.8863636363636364,95959.21698116009,0.871989359136091,44,44,0.1288410665921988,0.12531177986363637,0.25800556,0.5747854917696941,2.2625112728069467,2.504619311520903,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.10695671878540676,0.41642162406695316,True,False,True,consumer_and_knn,0.19979619036987067,80.02038096301294,0.26168917142618,73.831082857382,0.3235821524824892,67.64178475175108,0.26168917142618,73.831082857382,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29550468444,Ligula PC,"cable, satellite, and other pay television and radio services",2022-02-28,817,817,1.0,128269.0,128269.0,1.0,668,0.817625458996328,104876.0,0.817625458996328,807,807,0.1399048541958384,0.13990485419583842,0.3678367,0.659953718546849,2.2674753994971413,3.1821066370548605,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.31180602764559257,0.8194978511648948,True,False,True,consumer_and_knn,0.46411357470138326,53.58864252986167,0.5656519394052437,43.434806059475626,0.6671903041091041,33.280969589089594,0.5656519394052437,43.434806059475626,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29566626791,,,2022-02-28,14023,14023,1.0,694132.0801642895,694132.0801642895,1.0,11704,0.8346288240747344,579687.064745514,0.8351250162768903,10687,10687,0.14167100528362744,0.14261517429530046,0.61699,0.2943508597512596,2.625207654188537,2.8957444760698072,0.819672131147541,0.180327868852459,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4201223657375935,0.049310110834652796,True,False,True,consumer_and_knn,0.30887868926671125,69.11213107332887,0.23471623828612315,76.52837617138768,0.160553787305535,83.9446212694465,0.23471623828612315,76.52837617138768,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29613837166,Id Risus Ltd,"cable, satellite, and other pay television and radio services",2022-02-28,971,971,1.0,38177.9991519258,38177.9991519258,1.0,803,0.8269824922760041,32528.446638471574,0.8520207281955151,946,946,0.1420978061768241,0.14610895696498458,0.49096018,0.662898492531495,2.4213034558454267,3.025077557466484,0.7868852459016393,0.21311475409836067,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4570586902334013,0.8884867676996154,True,False,True,consumer_and_knn,0.5864871134732654,41.35128865267346,0.6727727289665084,32.72272710334916,0.7590583444597512,24.094165554024883,0.6727727289665084,32.72272710334916,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
29616684420,Tellus Id LLC,"watch, clock, and jewelry repair shops",2022-02-28,25599,25599,1.0,2208316.9055415154,2208316.9055415154,1.0,21364,0.8345638501503965,1839015.3860582388,0.8327678792130979,15736,15736,0.142972308765573,0.14266205652365355,0.49096018,0.29358020296274623,1.4095477834142245,1.6688512334723218,0.5573770491803278,0.4426229508196722,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.5501926127351008,0.03754806604840534,True,False,True,consumer_and_knn,0.3963992487290921,60.36007512709078,0.29387033939175305,70.6129660608247,0.19134143005441398,80.8658569945586,0.29387033939175305,70.6129660608247,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
